Title	Wikipedia Link	IMDB Link	IMDB ID	Mismatched IMDB	Rotten Tomatoes Link	Mismatched Rotten Tomatoes	Metacritic Link	Mismatched Metacritic	Box Office Mojo Link
Men in Black: International	https://en.wikipedia.org/wiki/Men_in_Black:_International	http://www.imdb.com/title/tt2283336/	tt2283336	False	http://www.rottentomatoes.com/m/men_in_black_international/	False	http://www.metacritic.com/movie/men-in-black-international	False	https://www.boxofficemojo.com/title/tt2283336/
Shaft	https://en.wikipedia.org/wiki/Shaft_(2019_film)	http://www.imdb.com/title/tt4463894/	tt4463894	False	http://www.rottentomatoes.com/m/shaft_2019/	False	http://www.metacritic.com/movie/shaft-2019	False	https://www.boxofficemojo.com/title/tt4463894/
The Dead Don't Die	https://en.wikipedia.org/wiki/The_Dead_Don%27t_Die_(2019_film)	http://www.imdb.com/title/tt8695030/	tt8695030	False	http://www.rottentomatoes.com/m/the_dead_dont_die_2019	False	http://www.metacritic.com/movie/the-dead-dont-die	False	https://www.boxofficemojo.com/title/tt8695030/
Murder Mystery	https://en.wikipedia.org/wiki/Murder_Mystery_(film)	http://www.imdb.com/title/tt1618434/	tt1618434	False	http://www.rottentomatoes.com/m/murder_mystery	False	http://www.metacritic.com/movie/murder-mystery	False	https://www.boxofficemojo.com/title/tt1618434/
Plus One	https://en.wikipedia.org/wiki/Plus_One_(2019_film)	http://www.imdb.com/title/tt7645122/	tt7645122	False	http://www.rottentomatoes.com/m/plus_one_2019	False	http://www.metacritic.com/movie/plus-one-2019	False	https://www.boxofficemojo.com/title/tt7645122/
Being Frank	https://en.wikipedia.org/wiki/Being_Frank	http://www.imdb.com/title/tt6547044/	tt6547044	False	https://www.rottentomatoes.com/m/being_frank	False	http://www.metacritic.com/movie/being-frank	False	https://www.boxofficemojo.com/title/tt6547044/
Toy Story 4	https://en.wikipedia.org/wiki/Toy_Story_4	http://www.imdb.com/title/tt1979376/	tt1979376	False	http://www.rottentomatoes.com/m/toy_story_4	False	http://www.metacritic.com/movie/toy-story-4	False	https://www.boxofficemojo.com/title/tt1979376/
Child's Play	https://en.wikipedia.org/wiki/Child%27s_Play_(2019_film)	http://www.imdb.com/title/tt8663516/	tt8663516	False	http://www.rottentomatoes.com/m/childs_play_2019	False	http://www.metacritic.com/movie/childs-play-2019	False	https://www.boxofficemojo.com/title/tt8663516/
Annabelle Comes Home	https://en.wikipedia.org/wiki/Annabelle_Comes_Home	http://www.imdb.com/title/tt8350360/	tt8350360	False	http://www.rottentomatoes.com/m/annabelle_comes_home	False	http://www.metacritic.com/movie/annabelle-comes-home	False	https://www.boxofficemojo.com/title/tt8350360/
Yesterday	https://en.wikipedia.org/wiki/Yesterday_(2019_film)	http://www.imdb.com/title/tt8079248/	tt8079248	False	http://www.rottentomatoes.com/m/yesterday_2019	False	http://www.metacritic.com/movie/yesterday	False	https://www.boxofficemojo.com/title/tt8079248/
Ophelia	https://en.wikipedia.org/wiki/Ophelia_(2018_film)	http://www.imdb.com/title/tt5690810/	tt5690810	False	http://www.rottentomatoes.com/m/ophelia_2017	False	http://www.metacritic.com/movie/ophelia	False	https://www.boxofficemojo.com/title/tt5690810/
Killers Anonymous	https://en.wikipedia.org/wiki/Killers_Anonymous	http://www.imdb.com/title/tt8400758/	tt8400758	False	http://www.rottentomatoes.com/m/killers_anonymous	False	http://www.metacritic.com/movie/killers-anonymous	False	https://www.boxofficemojo.com/title/tt8400758/
Spider-Man: Far From Home	https://en.wikipedia.org/wiki/Spider-Man:_Far_From_Home	http://www.imdb.com/title/tt6320628/	tt6320628	False	http://www.rottentomatoes.com/m/spider_man_far_from_home	False	http://www.metacritic.com/movie/spider-man-far-from-home	False	https://www.boxofficemojo.com/title/tt6320628/
Escape Plan: The Extractors	https://en.wikipedia.org/wiki/Escape_Plan:_The_Extractors	http://www.imdb.com/title/tt6772804/	tt6772804	False	http://www.rottentomatoes.com/m/escape_plan_the_extractors	False	None	None	https://www.boxofficemojo.com/title/tt6772804/
Midsommar	https://en.wikipedia.org/wiki/Midsommar_(film)	http://www.imdb.com/title/tt8772262/	tt8772262	False	http://www.rottentomatoes.com/m/midsommar	False	http://www.metacritic.com/movie/midsommar	False	https://www.boxofficemojo.com/title/tt8772262/
Stuber	https://en.wikipedia.org/wiki/Stuber_(film)	http://www.imdb.com/title/tt7734218/	tt7734218	False	http://www.rottentomatoes.com/m/stuber	False	http://www.metacritic.com/movie/stuber	False	https://www.boxofficemojo.com/title/tt7734218/
Crawl	https://en.wikipedia.org/wiki/Crawl_(2019_film)	http://www.imdb.com/title/tt8364368/	tt8364368	False	http://www.rottentomatoes.com/m/crawl_2019	False	http://www.metacritic.com/movie/crawl	False	https://www.boxofficemojo.com/title/tt8364368/
Point Blank	https://en.wikipedia.org/wiki/Point_Blank_(2019_film)	http://www.imdb.com/title/tt2499472/	tt2499472	False	http://www.rottentomatoes.com/m/point_blank_2019	False	http://www.metacritic.com/movie/point-blank-2019	False	https://www.boxofficemojo.com/title/tt2499472/
The Farewell	https://en.wikipedia.org/wiki/The_Farewell_(2019_film)	http://www.imdb.com/title/tt8637428/	tt8637428	False	http://www.rottentomatoes.com/m/the_farewell_2018	False	http://www.metacritic.com/movie/the-farewell	False	https://www.boxofficemojo.com/title/tt8637428/
Darlin'	https://en.wikipedia.org/wiki/Darlin_(2019_film)	http://www.imdb.com/title/tt8396294/	tt8396294	False	https://www.rottentomatoes.com/m/darlin	False	http://www.metacritic.com/movie/darlin	False	https://www.boxofficemojo.com/title/tt8396294/
The Lion King	https://en.wikipedia.org/wiki/The_Lion_King_(2019_film)	http://www.imdb.com/title/tt6105098/	tt6105098	False	http://www.rottentomatoes.com/m/the_lion_king_2019	False	http://www.metacritic.com/movie/the-lion-king-2019	False	https://www.boxofficemojo.com/title/tt6105098/
Once Upon a Time in Hollywood	https://en.wikipedia.org/wiki/Once_Upon_a_Time_in_Hollywood	http://www.imdb.com/title/tt7131622/	tt7131622	False	http://www.rottentomatoes.com/m/once_upon_a_time_in_hollywood	False	http://www.metacritic.com/movie/once-upon-a-time-in-hollywood	False	https://www.boxofficemojo.com/title/tt7131622/
Skin	https://en.wikipedia.org/wiki/Skin_(2018_feature_film)	http://www.imdb.com/title/tt6043142/	tt6043142	False	http://www.rottentomatoes.com/m/skin	False	http://www.metacritic.com/movie/skin-2019	False	https://www.boxofficemojo.com/title/tt6043142/
The Red Sea Diving Resort	https://en.wikipedia.org/wiki/The_Red_Sea_Diving_Resort	http://www.imdb.com/title/tt6675186/	tt6675186	False	http://www.rottentomatoes.com/m/the_red_sea_diving_resort	False	http://www.metacritic.com/movie/the-red-sea-diving-resort	False	https://www.boxofficemojo.com/title/tt6675186/
Fast & Furious Presents: Hobbs & Shaw	https://en.wikipedia.org/wiki/Hobbs_%26_Shaw	http://www.imdb.com/title/tt6806448/	tt6806448	False	http://www.rottentomatoes.com/m/fast_and_furious_presents_hobbs_and_shaw/	False	http://www.metacritic.com/movie/fast-furious-presents-hobbs-shaw	False	https://www.boxofficemojo.com/title/tt6806448/
A Score to Settle	https://en.wikipedia.org/wiki/A_Score_to_Settle	http://www.imdb.com/title/tt3758162/	tt3758162	False	http://www.rottentomatoes.com/m/a_score_to_settle	False	http://www.metacritic.com/movie/a-score-to-settle	False	https://www.boxofficemojo.com/title/tt3758162/
The Operative	https://en.wikipedia.org/wiki/The_Operative_(film)	http://www.imdb.com/title/tt8000718/	tt8000718	False	http://www.rottentomatoes.com/m/the_operative_2019	False	http://www.metacritic.com/movie/the-operative-2019	False	https://www.boxofficemojo.com/title/tt8000718/
Dora and the Lost City of Gold	https://en.wikipedia.org/wiki/Dora_and_the_Lost_City_of_Gold	http://www.imdb.com/title/tt7547410/	tt7547410	False	http://www.rottentomatoes.com/m/dora_and_the_lost_city_of_gold	False	http://www.metacritic.com/movie/dora-and-the-lost-city-of-gold	False	https://www.boxofficemojo.com/title/tt7547410/
The Kitchen	https://en.wikipedia.org/wiki/The_Kitchen_(2019_film)	http://www.imdb.com/title/tt5822564/	tt5822564	False	http://www.rottentomatoes.com/m/the_kitchen	False	http://www.metacritic.com/movie/the-kitchen-2019	False	https://www.boxofficemojo.com/title/tt5822564/
The Art of Racing in the Rain	https://en.wikipedia.org/wiki/The_Art_of_Racing_in_the_Rain_(film)	http://www.imdb.com/title/tt1478839/	tt1478839	False	http://www.rottentomatoes.com/m/the_art_of_racing_in_the_rain	False	http://www.metacritic.com/movie/the-art-of-racing-in-the-rain	False	https://www.boxofficemojo.com/title/tt1478839/
Scary Stories to Tell in the Dark	https://en.wikipedia.org/wiki/Scary_Stories_to_Tell_in_the_Dark_(film)	http://www.imdb.com/title/tt3387520/	tt3387520	False	http://www.rottentomatoes.com/m/scary_stories_to_tell_in_the_dark	False	http://www.metacritic.com/movie/scary-stories-to-tell-in-the-dark	False	https://www.boxofficemojo.com/title/tt3387520/
The Peanut Butter Falcon	https://en.wikipedia.org/wiki/The_Peanut_Butter_Falcon	http://www.imdb.com/title/tt4364194/	tt4364194	False	http://www.rottentomatoes.com/m/the_peanut_butter_falcon	False	http://www.metacritic.com/movie/the-peanut-butter-falcon	False	https://www.boxofficemojo.com/title/tt4364194/
After the Wedding	https://en.wikipedia.org/wiki/After_the_Wedding_(2019_film)	http://www.imdb.com/title/tt7985692/	tt7985692	False	http://www.rottentomatoes.com/m/after_the_wedding_2019	False	http://www.metacritic.com/movie/after-the-wedding-2019	False	https://www.boxofficemojo.com/title/tt7985692/
Light of My Life	https://en.wikipedia.org/wiki/Light_of_My_Life_(film)	http://www.imdb.com/title/tt6063090/	tt6063090	False	http://www.rottentomatoes.com/m/light_of_my_life	False	http://www.metacritic.com/movie/light-of-my-life	False	https://www.boxofficemojo.com/title/tt6063090/
The Angry Birds Movie 2	https://en.wikipedia.org/wiki/The_Angry_Birds_Movie_2	http://www.imdb.com/title/tt6095472/	tt6095472	False	http://www.rottentomatoes.com/m/the_angry_birds_movie_2	False	http://www.metacritic.com/movie/the-angry-birds-movie-2	False	https://www.boxofficemojo.com/title/tt6095472/
Good Boys	https://en.wikipedia.org/wiki/Good_Boys_(film)	http://www.imdb.com/title/tt7343762/	tt7343762	False	http://www.rottentomatoes.com/m/good_boys_2019	False	http://www.metacritic.com/movie/good-boys	False	https://www.boxofficemojo.com/title/tt7343762/
Blinded by the Light	https://en.wikipedia.org/wiki/Blinded_by_the_Light_(2019_film)	http://www.imdb.com/title/tt8266310/	tt8266310	False	http://www.rottentomatoes.com/m/blinded_by_the_light_2019	False	http://www.metacritic.com/movie/blinded-by-the-light	False	https://www.boxofficemojo.com/title/tt8266310/
Where'd You Go, Bernadette	https://en.wikipedia.org/wiki/Where%27d_You_Go,_Bernadette_(film)	http://www.imdb.com/title/tt2365580/	tt2365580	False	http://www.rottentomatoes.com/m/whered_you_go_bernadette/	False	http://www.metacritic.com/movie/whered-you-go-bernadette	False	https://www.boxofficemojo.com/title/tt2365580/
47 Meters Down: Uncaged	https://en.wikipedia.org/wiki/47_Meters_Down:_Uncaged	http://www.imdb.com/title/tt7329656/	tt7329656	False	http://www.rottentomatoes.com/m/47_meters_down_uncaged/	False	http://www.metacritic.com/movie/47-meters-down-uncaged	False	https://www.boxofficemojo.com/title/tt7329656/
Gwen	https://en.wikipedia.org/wiki/Gwen_(film)	http://www.imdb.com/title/tt5149490/	tt5149490	False	http://www.rottentomatoes.com/m/gwen	False	http://www.metacritic.com/movie/gwen	False	https://www.boxofficemojo.com/title/tt5149490/
Ready or Not	https://en.wikipedia.org/wiki/Ready_or_Not_(2019_film)	http://www.imdb.com/title/tt7798634/	tt7798634	False	http://www.rottentomatoes.com/m/ready_or_not_2019	False	http://www.metacritic.com/movie/ready-or-not	False	https://www.boxofficemojo.com/title/tt7798634/
Angel Has Fallen	https://en.wikipedia.org/wiki/Angel_Has_Fallen	http://www.imdb.com/title/tt6189022/	tt6189022	False	http://www.rottentomatoes.com/m/angel_has_fallen/	False	http://www.metacritic.com/movie/angel-has-fallen	False	https://www.boxofficemojo.com/title/tt6189022/
Brittany Runs a Marathon	https://en.wikipedia.org/wiki/Brittany_Runs_a_Marathon	http://www.imdb.com/title/tt7671064/	tt7671064	False	http://www.rottentomatoes.com/m/Brittany_Runs_a_Marathon/	False	http://www.metacritic.com/movie/brittany-runs-a-marathon	False	https://www.boxofficemojo.com/title/tt7671064/
Overcomer	https://en.wikipedia.org/wiki/Overcomer_(film)	http://www.imdb.com/title/tt8186318/	tt8186318	False	http://www.rottentomatoes.com/m/overcomer	False	http://www.metacritic.com/movie/overcomer	False	https://www.boxofficemojo.com/title/tt8186318/
Jacob's Ladder	https://en.wikipedia.org/wiki/Jacob%27s_Ladder_(2019_film)	http://www.imdb.com/title/tt3016748/	tt3016748	False	http://www.rottentomatoes.com/m/jacobs_ladder_2019	False	http://www.metacritic.com/movie/jacobs-ladder-2019	False	https://www.boxofficemojo.com/title/tt3016748/
Burn	https://en.wikipedia.org/wiki/Burn_(2019_film)	http://www.imdb.com/title/tt8009314/	tt8009314	False	http://www.rottentomatoes.com/m/burn_2019	False	http://www.metacritic.com/movie/burn-2019	False	https://www.boxofficemojo.com/title/tt8009314/
Official Secrets	https://en.wikipedia.org/wiki/Official_Secrets_(film)	http://www.imdb.com/title/tt5431890/	tt5431890	False	http://www.rottentomatoes.com/m/official_secrets	False	http://www.metacritic.com/movie/official-secrets	False	https://www.boxofficemojo.com/title/tt5431890/
Don't Let Go	https://en.wikipedia.org/wiki/Don%27t_Let_Go_(2019_film)	http://www.imdb.com/title/tt6803212/	tt6803212	False	http://www.rottentomatoes.com/m/dont_let_go_2019	False	http://www.metacritic.com/movie/dont-let-go	False	https://www.boxofficemojo.com/title/tt6803212/
Itsy Bitsy	https://en.wikipedia.org/wiki/Itsy_Bitsy	http://www.imdb.com/title/tt6895284/	tt6895284	False	http://www.rottentomatoes.com/m/itsy_bitsy_2019	False	http://www.metacritic.com/movie/itsy-bitsy	False	https://www.boxofficemojo.com/title/tt6895284/
The Fanatic	https://en.wikipedia.org/wiki/The_Fanatic_(2019_film)	http://www.imdb.com/title/tt7869070/	tt7869070	False	http://www.rottentomatoes.com/m/the_fanatic_2019	False	http://www.metacritic.com/movie/the-fanatic	False	https://www.boxofficemojo.com/title/tt7869070/
It Chapter Two	https://en.wikipedia.org/wiki/It_Chapter_Two	http://www.imdb.com/title/tt7349950/	tt7349950	False	http://www.rottentomatoes.com/m/it_chapter_two	False	http://www.metacritic.com/movie/it-chapter-two	False	https://www.boxofficemojo.com/title/tt7349950/
Satanic Panic	https://en.wikipedia.org/wiki/Satanic_Panic_(film)	http://www.imdb.com/title/tt8510350/	tt8510350	False	http://www.rottentomatoes.com/m/satanic_panic_2019	False	http://www.metacritic.com/movie/satanic-panic	False	https://www.boxofficemojo.com/title/tt8510350/
The Obituary of Tunde Johnson	https://en.wikipedia.org/wiki/The_Obituary_of_Tunde_Johnson	http://www.imdb.com/title/tt8815382/	tt8815382	False	http://www.rottentomatoes.com/m/the_obituary_of_tunde_johnson	False	None	None	https://www.boxofficemojo.com/title/tt8815382/
The Goldfinch	https://en.wikipedia.org/wiki/The_Goldfinch_(film)	http://www.imdb.com/title/tt3864056/	tt3864056	False	http://www.rottentomatoes.com/m/the_goldfinch/	False	http://www.metacritic.com/movie/the-goldfinch	False	https://www.boxofficemojo.com/title/tt3864056/
Hustlers	https://en.wikipedia.org/wiki/Hustlers_(film)	http://www.imdb.com/title/tt5503686/	tt5503686	False	http://www.rottentomatoes.com/m/hustlers_2019	False	http://www.metacritic.com/movie/hustlers	False	https://www.boxofficemojo.com/title/tt5503686/
The Sound of Silence	https://en.wikipedia.org/wiki/The_Sound_of_Silence_(2019_film)	http://www.imdb.com/title/tt9352926/	tt9352926	False	https://www.rottentomatoes.com/m/the_sound_of_silence	False	http://www.metacritic.com/movie/the-sound-of-silence	False	https://www.boxofficemojo.com/title/tt9352926/
Monos	https://en.wikipedia.org/wiki/Monos_(film)	http://www.imdb.com/title/tt6062774/	tt6062774	False	http://www.rottentomatoes.com/m/Monos	False	http://www.metacritic.com/movie/monos	False	https://www.boxofficemojo.com/title/tt6062774/
Tall Girl	https://en.wikipedia.org/wiki/Tall_Girl	http://www.imdb.com/title/tt9252508/	tt9252508	False	http://www.rottentomatoes.com/m/tall_girl	False	http://www.metacritic.com/movie/tall-girl	False	https://www.boxofficemojo.com/title/tt9252508/
Polaroid	https://en.wikipedia.org/wiki/Polaroid_(film)	http://www.imdb.com/title/tt5598292/	tt5598292	False	http://www.rottentomatoes.com/m/polaroid_2017	False	http://www.metacritic.com/movie/polaroid	False	https://www.boxofficemojo.com/title/tt5598292/
Ad Astra	https://en.wikipedia.org/wiki/Ad_Astra_(film)	http://www.imdb.com/title/tt2935510/	tt2935510	False	http://www.rottentomatoes.com/m/ad_astra	False	http://www.metacritic.com/movie/ad-astra	False	https://www.boxofficemojo.com/title/tt2935510/
Downton Abbey	https://en.wikipedia.org/wiki/Downton_Abbey_(film)	http://www.imdb.com/title/tt6398184/	tt6398184	False	http://www.rottentomatoes.com/m/downton_abbey/	False	http://www.metacritic.com/movie/downton-abbey	False	https://www.boxofficemojo.com/title/tt6398184/
Rambo: Last Blood	https://en.wikipedia.org/wiki/Rambo:_Last_Blood	http://www.imdb.com/title/tt1206885/	tt1206885	False	http://www.rottentomatoes.com/m/rambo_last_blood/	False	http://www.metacritic.com/movie/rambo-last-blood	False	https://www.boxofficemojo.com/title/tt1206885/
Bloodline	https://en.wikipedia.org/wiki/Bloodline_(2018_film)	http://www.imdb.com/title/tt8883524/	tt8883524	False	http://www.rottentomatoes.com/m/bloodline_2019	False	http://www.metacritic.com/movie/bloodline	False	https://www.boxofficemojo.com/title/tt8883524/
